duration,orig_bytes,resp_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,version,cipher,curve,certificate,label
8.908758,881,858,9,1253,9,1222,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"02ac37edc23b77cfbfd2b4571cb5f8f7c96dc32ba1a3d40f2ce9241ebfb66f2e,02ab57e4e67a0cb48dd2ff34830e8ac40f4476fb08ca6be3f5cd846f646840f0,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
163.923627,1979,5753,30,3206,32,7037,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"a5760412fe8dc77ba83e5ba531d4ccb590842bab7d15560c5b9681bce87ae512,4b7334e1d8999822bafa8ff6888125389b18a4e5ab26ffa624c7f68fdc81f0cb",1
24.300238,6176,11796,22,7068,28,12920,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
201.507143,1649,18211,37,3160,47,20095,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
129.108625,997,7489,25,2021,28,8613,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
138.674275,2664,666155,163,9208,631,691399,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
139.034291,3685,876753,184,11069,795,908557,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
135.273327,1692,132452,53,3836,147,138336,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,"a32ffddd76f9e7debbfc9a37b38d2ef86039b30a10d7c45ab8223d149cf99699,9f630426df1d8abfd80ace98871ba833ab9742cb34838de2b5285ed54c0c7dcc,3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0",1
132.24035,1004,15461,25,2028,33,16785,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,secp256r1,"f015d4c86fc456a1d84bc3afa7ddb630a34da324037bb1cc3206209a00eae6e4,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
139.228363,3334,1087322,269,14118,925,1131426,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,secp256r1,"f015d4c86fc456a1d84bc3afa7ddb630a34da324037bb1cc3206209a00eae6e4,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
122.860864,1260,16185,30,2483,39,17749,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"94138e3be645e3fea1e5ebab6a1577cf0b0a096dae568e1a3594fef688ec6b3d,111006378afbe8e99bb02ba87390ca429fca2773f74d7f7eb5744f5ddf68014b,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
122.889322,1735,36367,33,3078,58,38691,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"94138e3be645e3fea1e5ebab6a1577cf0b0a096dae568e1a3594fef688ec6b3d,111006378afbe8e99bb02ba87390ca429fca2773f74d7f7eb5744f5ddf68014b,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
120.982526,1121,3056,19,1904,22,3940,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"581f04c1d8ff0dac3b1145a9e9a354ce512b49afede03001e9462ad053062082,de2ccb08746eaf02998e6c95e24a3d2cfb6ff4a3d41eafbf83fd570066f2f2a8,1a5174980a294a528a110726d5855650266c48d9883bea692b67b6d726da98c5,687fa451382278fff0c8b11f8d43d576671c6eb2bceab413fb83d965d06d2ff2",1
62.51743,1307,7669,17,2004,19,8433,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,secp384r1,"80c4440580dbd55b228f41e6c88a51ecdbb998b5d32d12acd31ce25518d37128,2399983e99703ebd01cea466c10799810c4ba62a8d61b88170a334dcd61bb20f",1
64.051421,691,6633,17,1388,20,7437,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,secp384r1,"80c4440580dbd55b228f41e6c88a51ecdbb998b5d32d12acd31ce25518d37128,2399983e99703ebd01cea466c10799810c4ba62a8d61b88170a334dcd61bb20f",1
64.47204,673,5250,17,1371,19,6014,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"aaab982de106f191dd3d06d3f44eada0b8a2b0a6692636e9ff628a677f3eb65c,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
6.316257,674,5773,11,1126,14,6337,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"aaab982de106f191dd3d06d3f44eada0b8a2b0a6692636e9ff628a677f3eb65c,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
5.988736,674,5773,10,1086,13,6297,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"066694a5916dcb5dabbd78a97701012088cb66267930b25c87b3577be75f3efa,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6",1
69.506887,3963,53825,33,5300,72,56709,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"82e454f53aa3be8b62d47779e364161287a2de0a1ce9e3b37243ae64bd7d7906,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
62.62051,919,3396,16,1577,18,4120,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"82e454f53aa3be8b62d47779e364161287a2de0a1ce9e3b37243ae64bd7d7906,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
5.372779,1088,586,9,1460,9,950,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
6.198566,363,165,7,655,7,449,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
6.710472,364,165,7,656,7,449,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
200.11084,742,4033,18,1474,21,4877,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"066694a5916dcb5dabbd78a97701012088cb66267930b25c87b3577be75f3efa,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6",1
130.988686,844,7942,24,1828,26,8986,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
60.723338,1817,3350,15,2434,17,4034,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"41a734b988ac87d4552f53c20e4bb44909d1328f4f974c7a6ef4b01e1fc5770e,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",1
6.039211,599,156,7,891,7,440,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"41a734b988ac87d4552f53c20e4bb44909d1328f4f974c7a6ef4b01e1fc5770e,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",1
140.773621,2354,7671,28,3497,31,8915,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
154.874101,2745,105953,59,5129,125,110957,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
136.572237,901,5297,24,1885,26,6341,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
6.447759,1488,7080,11,1940,15,7684,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"8440c294f5c8584e7431965463f78d528c13166c2461b5f65800cd7012dd4d9b,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
5.786469,388,5298,10,800,11,5742,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"29b25ee9c821388fdcee8f1528e18a318f42521c2f80d15d16cc2d1ae035260e,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",1
6.887146,1010,5989,11,1462,15,6593,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"29b25ee9c821388fdcee8f1528e18a318f42521c2f80d15d16cc2d1ae035260e,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",1
6.30068,599,191,8,931,9,555,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
95.920196,1404,5990,23,2344,25,6994,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
1.614752,989,4520,9,1361,13,5044,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
9.257262,350,4867,10,762,11,5311,TLSv10,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,secp256r1,"21835e752d61a721ad96269030e5e562c748b271d5bb865b86fcb7daca4e7532,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
12.62655,2440,16983,15,3052,24,17947,TLSv10,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,secp256r1,"21835e752d61a721ad96269030e5e562c748b271d5bb865b86fcb7daca4e7532,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
6.118851,282,176,6,534,7,460,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"ab0cab1d1d1157eb5dff0ea41cd6d1eeebf59d1f123042954c61ea78003457d0,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
6.380888,940,867,9,1312,9,1231,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"ab0cab1d1d1157eb5dff0ea41cd6d1eeebf59d1f123042954c61ea78003457d0,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
6.617901,359,165,7,651,7,449,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.199971,308,176,7,600,7,460,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"078775ab10af12ded7c9f3d9e12bdd966a1c22a260db53b6c1d7b869c17093f0,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",1
8.170367,716,858,9,1088,9,1222,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
6.609396,910,840,9,1282,9,1204,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
6.75928,599,156,7,891,7,440,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
6.878866,599,156,7,891,7,440,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
6.915562,599,156,7,891,7,440,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,-,-,1
6.93993,361,179,7,653,7,463,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
3.339319,318,5273,10,730,11,5717,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
4.513913,1625,5804,12,2117,14,6368,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
2.142544,564,5385,12,1056,15,5989,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
121.285471,727,6585,22,1630,24,7549,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
156.038139,8097,3308,31,9349,39,4872,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
204.84526,1459,7389,24,2431,29,8553,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
7.263908,362,5199,10,774,11,5643,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,"11ddd329046367c19b32ffdb02ed308de129de4d6ffcf95856d7bd6a7accfba9,9f630426df1d8abfd80ace98871ba833ab9742cb34838de2b5285ed54c0c7dcc,3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0",1
204.543579,2084,4372,24,3056,28,5496,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
2.815867,496,4422,13,1028,15,5026,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,-,-,1
6.740586,361,5199,10,773,12,5683,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
8.44621,559,3307,12,1051,13,3831,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.090732,559,3291,11,1011,12,3775,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e29320cc54226aee4e56a43ee6fa79b553ecc35d18a9349c38a98f6d62047255,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
9.447271,559,3291,10,983,10,3695,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e29320cc54226aee4e56a43ee6fa79b553ecc35d18a9349c38a98f6d62047255,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
17.873772,1097,4064,12,1589,12,4548,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e29320cc54226aee4e56a43ee6fa79b553ecc35d18a9349c38a98f6d62047255,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
62.042133,606,471,15,1224,15,1075,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
131.077541,1306,460,21,2170,21,1304,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
321.600333,7650,6761,58,10008,59,9125,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
12.812989,2298,4144,12,2790,13,4668,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
322.363334,9163,7499,59,11561,60,9903,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.725608,380,3124,9,752,11,3568,TLSv12,TLS_RSA_WITH_AES_128_CBC_SHA,-,"df372679efacdb1f9a0c7dbf85a94ce4804efa99c8bf3531183265bf8e95b359,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb",1
6.76178,346,4867,10,758,11,5311,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.858336,350,5275,10,762,12,5759,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
7.097612,349,4826,10,761,11,5270,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
11.16042,1835,6939,14,2407,17,7623,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
62.892855,958,3351,16,1615,18,4075,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
5.866251,955,7710,18,1687,24,8674,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
18.10813,1524,4483,14,2097,16,5127,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
202.095183,733,5296,20,1545,21,6140,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
200.716552,1270,5623,24,2242,28,6747,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
140.091189,2324,423299,101,6388,372,439603,TLSv12,TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,-,-,1
31.136329,789,3284,12,1283,14,3848,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
141.626136,3312,1281555,177,10416,1008,1321879,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
142.432831,4333,1201074,264,14917,1068,1243798,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"801848f55bb97f055d1e2f3f6c8094cf12d7b6285a7ed7c20bf39440c6cb5f8e,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
201.433258,4892,4612,24,5864,27,5696,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"801848f55bb97f055d1e2f3f6c8094cf12d7b6285a7ed7c20bf39440c6cb5f8e,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
60.492493,634,805,13,1171,14,1369,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2883331a8fbeed598390c6c5e24f65c9c90ce58027c1b02b57604432120f5e4f,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209",1
60.488219,634,840,13,1171,14,1404,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"67851d3a0b7634554e4957bfd45d5bb30c9a91c2e61c03d3f3a855ef2c0c60c2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
60.493544,634,785,13,1171,14,1349,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"67851d3a0b7634554e4957bfd45d5bb30c9a91c2e61c03d3f3a855ef2c0c60c2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
60.500281,634,787,13,1171,14,1351,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"b4fe743ae5ec64403a6e7266508a21b94c51598f96318cb30588252f686164fb,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
60.49392,634,832,13,1171,14,1396,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"b4fe743ae5ec64403a6e7266508a21b94c51598f96318cb30588252f686164fb,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
148.080078,2422,2043,27,3527,28,3167,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
121.066711,1448,1115,21,2311,22,1999,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
62.23794,906,6031,17,1604,19,6795,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
69.435863,2288,7129,22,3186,27,8213,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
128.856307,1442,908,22,2346,23,1832,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
107.693384,1334,813730,147,7226,689,841294,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,"11ddd329046367c19b32ffdb02ed308de129de4d6ffcf95856d7bd6a7accfba9,9f630426df1d8abfd80ace98871ba833ab9742cb34838de2b5285ed54c0c7dcc,3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0",1
110.924192,1372,490619,185,8784,505,510823,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,"bef3737a93e3cd13e5edd4c386ca6c4be65e4c360c488a63f7409a6bf35c8dd4,95b09d02122fa8ae6235780f6ea6503e767ac021a0874fe831ce803a50ea8fd7",1
408.064756,23002,2077297,701,51054,2083,2160621,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,"bef3737a93e3cd13e5edd4c386ca6c4be65e4c360c488a63f7409a6bf35c8dd4,95b09d02122fa8ae6235780f6ea6503e767ac021a0874fe831ce803a50ea8fd7",1
121.483072,706,7484,22,1609,28,8608,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,"bef3737a93e3cd13e5edd4c386ca6c4be65e4c360c488a63f7409a6bf35c8dd4,95b09d02122fa8ae6235780f6ea6503e767ac021a0874fe831ce803a50ea8fd7",1
123.70499,1099,78337,49,3082,103,82461,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,"bef3737a93e3cd13e5edd4c386ca6c4be65e4c360c488a63f7409a6bf35c8dd4,95b09d02122fa8ae6235780f6ea6503e767ac021a0874fe831ce803a50ea8fd7",1
126.704942,1077,13625,28,2220,36,15069,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,-,-,1
202.847238,1982,5673,29,3154,35,7077,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,-,-,1
398.322287,2752,7849,37,4244,46,9693,TLSv10,TLS_RSA_WITH_AES_128_CBC_SHA,-,"bef3737a93e3cd13e5edd4c386ca6c4be65e4c360c488a63f7409a6bf35c8dd4,95b09d02122fa8ae6235780f6ea6503e767ac021a0874fe831ce803a50ea8fd7",1
